generation,best_score,fitness_mean,fitness_std
0,66.20090734553948,0.06453392727746962,13.460548548601865
1,66.20090734553948,13.17980554915047,19.651950621137452
2,66.20090734553948,17.46930672835072,19.14075463279631
3,66.20090734553948,21.183843738939668,23.43394054650928
4,75.16226955283406,27.02357796322378,21.511316816886854
5,84.77695410451697,31.45819509613297,24.717500229546808
6,84.77695410451697,32.180567286653876,24.433308289929975
7,84.77695410451697,32.46491344090632,25.70504306872256
8,84.77695410451697,28.61961795330126,29.31265912456985
9,84.77695410451697,34.822729155314235,26.891945924653943
10,84.77695410451697,34.322071809976784,27.787198545440578
11,84.77695410451697,32.42968045641038,31.42716742253489
12,84.77695410451697,37.155236488558906,28.725574165457438
13,84.77695410451697,38.66619309081099,27.110622667065687
14,84.77695410451697,33.46472595749068,32.952151754941276
15,84.77695410451697,37.60618625821661,29.708896116891577
16,84.77695410451697,38.34939571917446,27.453896158567403
17,84.77695410451697,33.105135436139,32.57848749013462
18,84.77695410451697,36.334787300730994,31.591118005730884
19,84.77695410451697,40.79017898404442,27.563209454801445
